0.777718,0.563219,0.617923,0.532609,0.210273,0.292795,0.720605,0.477065,0.909482,0.655773
0.774949,0.174718,0.57692,0.0298776,0.0522172,0.835322,0.707335,0.597613,0.31138,0.582556
0.794095,0.124241,0.860393,0.995453,0.0629902,0.547655,0.79908,0.0421766,0.668752,0.587546
0.807454,0.757103,1.05818,0.653676,0.144963,0.412061,0.863094,0.40437,0.818812,0.625519
0.782997,0.4138,0.696083,0.732658,0.883816,0.251656,0.745902,0.385876,0.46736,0.967786
0.803728,0.279427,1.00302,0.680074,0.230262,0.623188,0.845241,0.27015,0.43028,0.665033
0.799851,0.170965,0.945612,0.749138,0.450667,0.770714,0.826662,0.532762,0.701865,0.767134
0.771644,0.544206,0.52799,0.914853,0.6639,0.242714,0.691499,0.293008,0.247291,0.865912
0.780967,0.241249,0.666028,0.478378,0.939573,0.480972,0.736174,0.984771,0.506546,0.993615
0.791481,0.318613,0.821693,0.568041,0.250771,0.109439,0.786555,0.641896,0.613941,0.674534
0.809101,0.225074,1.08257,0.570971,0.749687,0.77575,0.870988,0.0235908,0.42085,0.905652
0.793193,0.65804,0.847035,0.408063,0.913785,0.876949,0.794757,0.668172,0.758934,0.981669
0.808246,0.698416,1.06991,0.874111,0.0637226,0.507096,0.866891,0.317972,0.530229,0.587886
0.790271,0.670248,0.80377,0.498642,0.313517,0.613819,0.780754,0.260201,0.173711,0.7036
0.811407,0.64333,1.11671,0.193365,0.0859096,0.406964,0.882036,0.332133,0.929228,0.598163
0.817011,0.056032,1.19969,0.995544,0.84167,0.872585,0.908892,0.199377,0.430494,0.948262
0.798158,0.329508,0.920545,0.656178,0.941099,0.885586,0.818549,0.512162,0.646504,0.994322
0.783804,0.952239,0.708025,0.794519,0.286508,0.282754,0.749767,0.839625,0.270028,0.691089
0.779571,0.320688,0.645357,0.55327,0.588061,0.285958,0.729484,0.532121,0.791223,0.83078
0.802111,0.307627,0.97907,0.651814,0.362743,0.681661,0.83749,0.513474,0.932859,0.726404
0.797037,0.162969,0.903954,0.0438246,0.422071,0.809503,0.813179,0.642476,0.25132,0.753887
0.792797,0.368542,0.84118,0.868831,0.329875,0.388989,0.792862,0.787744,0.989013,0.711178
0.803758,0.276437,1.00346,0.698782,0.141606,0.538469,0.845384,0.000732444,0.426557,0.623964
0.792849,0.961119,0.841941,0.8699,0.223426,0.595477,0.793109,0.178381,0.472152,0.661867
0.779731,0.236213,0.647724,0.146428,0.559069,0.899747,0.73025,0.405774,0.830256,0.81735
0.779449,0.260811,0.64354,0.128239,0.911924,0.0859096,0.728896,0.31135,0.0619526,0.980807
0.799237,0.624836,0.936524,0.70513,0.965178,0.155797,0.82372,0.725517,0.57741,1.00548
0.772462,0.756035,0.540101,0.0377819,0.397351,0.785119,0.695418,0.90817,0.514084,0.742436
0.7908,0.582812,0.811611,0.458754,0.0430616,0.70806,0.783292,0.131382,0.410718,0.578315
0.790989,0.271004,0.814401,0.612354,0.624226,0.0235908,0.784195,0.508957,0.633534,0.847533
0.806604,0.712149,1.04561,0.38197,0.790216,0.772301,0.859024,0.651814,0.62862,0.924427
0.797345,0.337901,0.908519,0.441939,0.670919,0.093997,0.814656,0.644276,0.947356,0.869163
0.804793,0.714133,1.01878,0.475448,0.0719321,0.964171,0.850344,0.161168,0.696066,0.591689
0.776626,0.0215766,0.601754,0.275369,0.701895,0.732139,0.715372,0.355541,0.985046,0.883513
0.77498,0.700552,0.577385,0.0527055,0.92581,0.14011,0.707485,0.353099,0.0630512,0.987239
0.811301,0.630696,1.11514,0.0540483,0.574633,0.738975,0.88153,0.670797,0.843318,0.82456
0.798193,0.126377,0.921074,0.955626,0.181585,0.0983612,0.81872,0.129795,0.412152,0.642484
0.798523,0.719871,0.925956,0.316843,0.654836,0.178747,0.8203,0.986572,0.618854,0.861713
0.800295,0.380902,0.952186,0.187384,0.988952,0.0824,0.828789,0.804437,0.83285,1.01649
0.778542,0.523942,0.630118,0.757347,0.316324,0.575243,0.724552,0.418592,0.467269,0.704901
0.800636,0.864132,0.957237,0.869411,0.0712302,0.070864,0.830424,0.176916,0.898465,0.591363
0.790455,0.591937,0.806497,0.467513,0.917051,0.405438,0.781637,0.186712,0.610889,0.983182
0.802689,0.495163,0.98763,0.170568,0.58272,0.206366,0.840261,0.540727,0.927824,0.828306
0.815325,0.0307932,1.17472,0.168249,0.872585,0.082461,0.900813,0.115268,0.697928,0.962583
0.809903,0.671773,1.09445,0.557237,0.954314,0.0386975,0.874833,0.621998,0.474349,1.00044
0.77189,0.553484,0.531626,0.636341,0.919187,0.652303,0.692675,0.49028,0.63625,0.984171
0.802253,0.34959,0.981184,0.984863,0.702445,0.157231,0.838174,0.981231,0.922452,0.883767
0.789594,0.572588,0.793752,0.710562,0.894589,0.727805,0.777512,0.937315,0.51149,0.972776
0.806043,0.764275,1.0373,0.133183,0.465499,0.892209,0.856336,0.133396,0.61211,0.774005
0.811482,0.0226447,1.11783,0.825159,0.491867,0.873989,0.882399,0.798853,0.575671,0.786219
0.777149,0.000640889,0.60949,0.0919218,0.151891,0.694662,0.717876,0.200995,0.782678,0.628729
0.799233,0.546953,0.936461,0.0971709,0.584735,0.861751,0.8237,0.820154,0.686361,0.829239
0.795911,0.74807,0.887278,0.664052,0.656301,0.191412,0.807782,0.922941,0.447645,0.862392
0.805724,0.282235,1.03256,0.717215,0.00466933,0.0546892,0.854804,0.92291,0.107608,0.56053
0.795537,0.794031,0.88174,0.292184,0.750481,0.372326,0.805989,0.931089,0.713706,0.90602
0.782118,0.835231,0.683063,0.876888,0.200262,0.803949,0.741688,0.582812,0.384838,0.651136
0.796052,0.723807,0.88937,0.154393,0.109134,0.534654,0.808459,0.996796,0.660695,0.608922
0.816833,0.296457,1.19704,0.84579,0.148137,0.228309,0.908037,0.953642,0.193457,0.62699
0.779598,0.538652,0.645759,0.843806,0.612568,0.102847,0.729614,0.0684225,0.329997,0.842133
0.808924,0.405591,1.07995,0.20127,0.339793,0.274392,0.87014,0.523331,0.767907,0.715773
0.778753,0.101779,0.633246,0.870449,0.702414,0.889462,0.725565,0.994659,0.255074,0.883753
0.772656,0.389386,0.542975,0.748955,0.764489,0.609882,0.696349,0.870876,0.861232,0.912509
0.780175,0.0967132,0.654298,0.623066,0.280557,0.388012,0.732378,0.476699,0.928892,0.688332
0.779591,0.668203,0.645653,0.469283,0.669729,0.826594,0.72958,0.140904,0.299539,0.868612
0.81663,0.16184,1.19404,0.0321055,0.0565203,0.917966,0.907066,0.647877,0.270852,0.584549
0.787197,0.690939,0.758265,0.017243,0.633168,0.744621,0.766027,0.29371,0.194464,0.851675
0.792862,0.670766,0.842131,0.607044,0.992492,0.496902,0.79317,0.359539,0.148808,1.01813
0.793787,0.738517,0.855827,0.00421155,0.24601,0.439039,0.797603,0.141545,0.896939,0.672328
0.795708,0.888241,0.884276,0.406201,0.193609,0.827631,0.80681,0.387768,0.959166,0.648054
0.811003,0.756584,1.11073,0.639882,0.618274,0.0808741,0.8801,0.780084,0.932493,0.844776
0.806981,0.569506,1.05119,0.459456,0.865688,0.372112,0.86083,0.987274,0.793786,0.959388
0.775938,0.264931,0.591567,0.420759,0.0880459,0.921201,0.712075,0.382916,0.582202,0.599153
0.774351,0.111454,0.568064,0.830836,0.440657,0.77871,0.704468,0.136052,0.451186,0.762497
0.776455,0.267129,0.599218,0.556108,0.0829493,0.873074,0.714551,0.581042,0.588244,0.596792
0.773159,0.733451,0.550415,0.501694,0.277932,0.545915,0.698756,0.0581378,0.104831,0.687116
0.81225,0.977477,1.1292,0.837458,0.160772,0.289895,0.886079,0.914975,0.792749,0.632843
0.796649,0.487899,0.898205,0.202887,0.108463,0.379192,0.811318,0.807764,0.452895,0.608611
0.789204,0.214911,0.787982,0.818018,0.978118,0.820826,0.775645,0.256783,0.489761,1.01147
0.8067,0.801202,1.04702,0.849452,0.226814,0.847468,0.859483,0.476119,0.260292,0.663436
0.780305,0.612903,0.656221,0.591082,0.421125,0.773064,0.733,0.772607,0.00579852,0.753449
0.816649,0.348521,1.19432,0.959532,0.977203,0.299509,0.907155,0.558306,0.995911,1.01105
0.800028,0.48262,0.948233,0.27076,0.510727,0.351024,0.82751,0.0600299,0.652089,0.794956
0.797932,0.998505,0.917206,0.996979,0.949065,0.182196,0.817468,0.825373,0.385662,0.998012
0.775432,0.373669,0.584063,0.609577,0.0852077,0.59624,0.709647,0.676504,0.833857,0.597838
0.805021,0.947996,1.02217,0.585223,0.11951,0.537065,0.851438,0.306375,0.776543,0.613729
0.805208,0.220618,1.02493,0.156774,0.799036,0.948424,0.852334,0.493271,0.885128,0.928512
0.775838,0.630268,0.590087,0.629688,0.580737,0.164739,0.711596,0.323496,0.854335,0.827387
0.774111,0.575701,0.564513,0.0989105,0.772607,0.209082,0.703319,0.298288,0.246773,0.916269
0.805755,0.145543,1.03303,0.175329,0.0933561,0.362804,0.854954,0.562883,0.113956,0.601613
0.775858,0.929899,0.590383,0.549883,0.419874,0.441389,0.711692,0.946043,0.0443129,0.752869
0.775127,0.45793,0.579561,0.946532,0.139866,0.886654,0.70819,0.534837,0.160985,0.623158
0.80472,0.642323,1.01771,0.701132,0.683584,0.106967,0.849995,0.24659,0.0775475,0.87503
0.780623,0.0486465,0.660934,0.587542,0.0346385,0.480392,0.734526,0.098178,0.0587481,0.574413
0.80293,0.655751,0.991202,0.0258187,0.255043,0.649037,0.841417,0.818628,0.830134,0.676513
0.804627,0.742393,1.01633,0.273324,0.612506,0.600055,0.84955,0.624073,0.148167,0.842104
0.814297,0.0999786,1.15951,0.778954,0.466048,0.905026,0.895888,0.429884,0.467055,0.774259
0.804195,0.650746,1.00993,0.212592,0.681845,0.429731,0.847477,0.478347,0.682943,0.874225
0.79868,0.199591,0.928281,0.475509,0.542619,0.295877,0.821052,0.0383618,0.0424512,0.80973
0.789827,0.234352,0.797197,0.248543,0.423505,0.598712,0.778627,0.432905,0.867733,0.754551
0.800006,0.732139,0.947916,0.983917,0.927946,0.820093,0.827407,0.952635,0.404675,0.988229
0.792273,0.994537,0.833424,0.89523,0.863521,0.765831,0.790352,0.00177007,0.0831629,0.958385
0.802669,0.754112,0.987334,0.466811,0.53975,0.600299,0.840165,0.374615,0.696615,0.808401
0.806766,0.893307,1.04799,0.362438,0.073336,0.077456,0.859797,0.159612,0.858333,0.592339
0.814961,0.547655,1.16933,0.763787,0.251839,0.217322,0.899069,0.200873,0.0210578,0.675029
0.794305,0.891781,0.8635,0.0367748,0.47969,0.0440992,0.800086,0.0674764,0.127842,0.780578
0.812032,0.868862,1.12596,0.0615864,0.702994,0.44322,0.885032,0.458907,0.906613,0.884022
0.778448,0.615955,0.628723,0.130955,0.222327,0.251564,0.724101,0.923795,0.12009,0.661358
0.808964,0.719901,1.08054,0.965636,0.86758,0.377361,0.870332,0.273507,0.788812,0.960265
0.798732,0.731071,0.929042,0.410932,0.508988,0.143986,0.821299,0.506333,0.47972,0.79415
0.809931,0.151921,1.09485,0.494125,0.792261,0.522935,0.874963,0.91641,0.942503,0.925374
0.792964,0.756218,0.843653,0.685781,0.00308237,0.516892,0.793663,0.996765,0.568072,0.559795
0.802629,0.152776,0.986743,0.191015,0.639332,0.140355,0.839973,0.415418,0.287729,0.854531
0.801208,0.404736,0.965712,0.723289,0.0721458,0.961303,0.833167,0.906278,0.925108,0.591787
0.800659,0.61449,0.957575,0.616993,0.805231,0.4026,0.830533,0.51503,0.367687,0.931382
0.793511,0.716788,0.851748,0.0615253,0.843104,0.932463,0.796283,0.979644,0.244942,0.948927
0.794078,0.829981,0.860139,0.0592975,0.523606,0.583636,0.798998,0.609088,0.690939,0.800922
0.786282,0.886044,0.744717,0.446303,0.0835292,0.000946074,0.761642,0.462996,0.541002,0.597061
0.776873,0.0637226,0.605411,0.520768,0.14774,0.856532,0.716556,0.738273,0.662526,0.626806
0.799494,0.394757,0.940328,0.961486,0.57796,0.806574,0.824951,0.709494,0.0752586,0.826101
0.803147,0.603626,0.994415,0.0353099,0.353801,0.388256,0.842456,0.980316,0.627613,0.722262
0.811135,0.488083,1.11269,0.961394,0.521744,0.902005,0.880736,0.387524,0.731376,0.80006
0.801664,0.451369,0.972455,0.233955,0.947081,0.421705,0.835349,0.688192,0.240699,0.997093
0.783097,0.761803,0.697563,0.283059,0.13712,0.667592,0.746381,0.175726,0.441694,0.621886
0.779733,0.578784,0.647746,0.977996,0.908475,0.0516373,0.730257,0.17481,0.579119,0.979209
0.795233,0.335734,0.877238,0.538102,0.850642,0.424512,0.804532,0.401166,0.663778,0.952419
0.803478,0.583056,0.999318,0.909116,0.913572,0.56035,0.844043,0.72457,0.264077,0.98157
0.79921,0.360332,0.936122,0.184515,0.583178,0.400769,0.82359,0.226997,0.364788,0.828518
0.781199,0.749748,0.669452,0.0654622,0.918485,0.602069,0.737283,0.36195,0.464766,0.983846
0.812542,0.0814539,1.13351,0.183203,0.621998,0.931486,0.887474,0.350139,0.137608,0.846501
0.781166,0.095645,0.668966,0.401379,0.65801,0.340251,0.737125,0.747002,0.16306,0.863183
0.773746,0.99707,0.559102,0.973571,0.785516,0.832453,0.701568,0.350749,0.567644,0.922249
0.818052,0.0444655,1.21509,0.254097,0.170415,0.971282,0.913879,0.0212104,0.572863,0.63731
0.788542,0.39668,0.778175,0.889706,0.791131,0.895657,0.772471,0.470107,0.415387,0.924851
0.783261,0.108188,0.699993,0.646504,0.869747,0.0390027,0.747167,0.525315,0.267891,0.961269
0.782119,0.41496,0.683085,0.599658,0.510605,0.542528,0.741695,0.306162,0.206397,0.7949
0.772786,0.433912,0.544899,0.926237,0.361614,0.681722,0.696971,0.168615,0.494034,0.725881
0.772895,0.269723,0.546505,0.317545,0.776452,0.463118,0.697491,0.332774,0.047853,0.918051
0.797475,0.453017,0.910442,0.743004,0.262642,0.578143,0.815279,0.985595,0.457839,0.680033
0.801938,0.224982,0.976513,0.0312815,0.209052,0.186926,0.836662,0.891781,0.548112,0.655208
0.773459,0.26133,0.554854,0.884121,0.863277,0.00424207,0.700193,0.178472,0.212653,0.958272
0.783548,0.641743,0.704242,0.437513,0.794702,0.604907,0.748542,0.00512711,0.225013,0.926505
0.803245,0.893094,0.995873,0.146336,0.694876,0.193487,0.842928,0.857082,0.233955,0.880261
0.771656,0.878964,0.528159,0.298868,0.281472,0.111087,0.691553,0.629292,0.377209,0.688756
0.789655,0.449324,0.79466,0.345561,0.0484634,0.24311,0.777806,0.857295,0.0127567,0.580817
0.785039,0.411695,0.726307,0.168828,0.502548,0.887509,0.755684,0.452834,0.683157,0.791167
0.795892,0.232063,0.887003,0.880642,0.368755,0.248665,0.807693,0.586932,0.122105,0.729189
0.781257,0.964415,0.670319,0.485122,0.103763,0.535508,0.737563,0.64452,0.411542,0.606434
0.814756,0.739372,1.16629,0.0979644,0.340526,0.30369,0.898084,0.92584,0.354595,0.716112
0.77908,0.341716,0.638087,0.542497,0.476272,0.393902,0.727131,0.719199,0.700278,0.778995
0.801355,0.723045,0.967889,0.173711,0.516923,0.596667,0.833871,0.928739,0.812189,0.797826
0.776615,0.603381,0.601585,0.444044,0.593982,0.0949126,0.715318,0.526811,0.509537,0.833523
0.776365,0.621448,0.597886,0.466628,0.638447,0.20011,0.71412,0.56563,0.378094,0.854121
0.77502,0.894223,0.577976,0.421003,0.560503,0.82635,0.707677,0.910398,0.210395,0.818014
0.783577,0.682485,0.704664,0.422742,0.480911,0.397015,0.748679,0.110996,0.940092,0.781144
0.773003,0.235633,0.548111,0.529496,0.600757,0.012299,0.698011,0.448439,0.949705,0.836662
0.790389,0.108798,0.805524,0.253761,0.275369,0.658467,0.781322,0.186224,0.189795,0.685928
0.805328,0.531663,1.02671,0.306284,0.617359,0.321665,0.852909,0.51915,0.568468,0.844352
0.790987,0.715506,0.81438,0.896054,0.588946,0.794183,0.784188,0.992279,0.918241,0.83119
0.772338,0.567949,0.538262,0.11475,0.895901,0.688925,0.694823,0.324778,0.563402,0.973384
0.807073,0.0151067,1.05254,0.304697,0.166936,0.471633,0.861268,0.0692465,0.588855,0.635698
0.800479,0.51091,0.954912,0.266396,0.707266,0.0112613,0.829671,0.117008,0.99649,0.886001
0.776371,0.458449,0.597971,0.0773339,0.738426,0.363353,0.714148,0.108249,0.721549,0.900435
0.771489,0.970855,0.525686,0.184637,0.0513627,0.991394,0.690753,0.296945,0.00274667,0.58216
0.778999,0.889645,0.636882,0.857021,0.304819,0.762932,0.726741,0.0458693,0.389019,0.699571
0.815858,0.702383,1.18261,0.512894,0.232521,0.855983,0.903365,0.947325,0.24308,0.66608
0.810763,0.245827,1.10717,0.0590838,0.0899075,0.730308,0.878951,0.0184942,0.0343028,0.600015
0.80468,0.103549,1.01711,0.780786,0.982391,0.0174871,0.849803,0.317728,0.924223,1.01345
0.773631,0.266671,0.557411,0.329295,0.252541,0.813562,0.701021,0.863582,0.992615,0.675354
0.816934,0.466292,1.19854,0.659719,0.0753502,0.787866,0.908523,0.449751,0.486862,0.593272
0.798256,0.606769,0.922004,0.890591,0.778802,0.271126,0.819021,0.857631,0.665059,0.919139
